course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
ARC4209-003,ARC4209,3,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","임종엽,박지영,김효진,김윤겸",절대평가,"설계과목의 경우 분반 별 담당교원이 변경될 수 있음. ,선수"
ARC4209-004,ARC4209,4,건축설계 9,5,6.0,전공필수,"[2096640, 0, 0, 2096640, 0, 0, 0]","조민정,변승용,김영수,최성훈",절대평가,선수
ASE2012-001,ASE2012,1,구조역학,2,3.0,전공필수,"[0, 3584, 0, 3584, 0, 0, 0]",이창열,상대평가,선수
ASE3031-001,ASE3031,1,확률 및 랜덤변수,3,3.0,전공선택,"[0, 3584, 0, 3584, 0, 0, 0]",목성훈,상대평가, 
BIO4105-001,BIO4105,1,노화생물학,4,3.0,전공선택,"[0, 458752, 0, 896, 0, 0, 0]","민경진,이혜연",상대평가, 
BTE2101-001,BTE2101,1,유기화학 1,2,3.0,전공필수,"[0, 0, 458752, 896, 0, 0, 0]",임현규,절대평가,"영어,English,선수"
BUS3302-002,BUS3302,2,세법개론,전체,3.0,전공선택,"[896, 0, 0, 896, 0, 0, 0]",신승묘,상대평가, 
CBA1103-001,CBA1103,1,경제학,전체,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이명운,상대평가, 
CCM3312-001,CCM3312,1,지역문화브랜딩실습,3,3.0,전공선택,"[0, 0, 0, 8064, 0, 0, 0]",김상원,Pass/Fail, 
CCM4212-002,CCM4212,2,설득커뮤니케이션의 이해,4,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이종영,상대평가, 
CHE1101-001,CHE1101,1,통계학 기초,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",김지혜,상대평가, 
CHE1103-003,CHE1103,3,화공매트랩 기초,1,3.0,교양필수,"[0, 0, 0, 1008, 0, 0, 0]",백인환,절대평가, 
CHM1021-001,CHM1021,1,화학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",박성진,상대평가, 
CHM1021-009,CHM1021,9,화학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김희선,상대평가, 
CHM1023-004,CHM1023,4,일반화학,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김민규,상대평가, 
CHM1028-012,CHM1028,12,화학실험 1,1,1.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",조창범,절대평가, 
CHM2201-001,CHM2201,1,유기화학 1,2,3.0,전공필수,"[0, 112, 0, 896, 0, 0, 0]",이건형,상대평가, 
CHM2201-002,CHM2201,2,유기화학 1,2,3.0,전공필수,"[0, 112, 0, 896, 0, 0, 0]",김동욱,상대평가, 
CHN2005-001,CHN2005,1,중국어학개론,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",박나현,상대평가, 
CHN4101-001,CHN4101,1,비즈니스 중국어,4,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",신향숙,절대평가,Chinese
CIV2030-001,CIV2030,1,스마트건설 BIM,2,3.0,교양필수,"[0, 0, 0, 8064, 0, 0, 0]",나선홍,절대평가, 
CIV4370-001,CIV4370,1,수자원 및 재난관리,4,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",김수전,상대평가, 
COM3331-001,COM3331,1,Media Narratives,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",호세다비드,절대평가,English
COM3433-002,COM3433,2,판매촉진전략,전체,3.0,전공선택,"[0, 0, 0, 896, 112, 0, 0]",문성준,상대평가, 
CON3103-001,CON3103,1,소비자 데이터베이스의 이해와 실무,3,3.0,전공선택,"[0, 0, 896, 896, 0, 0, 0]",정용주,상대평가, 
CSE1101-003,CSE1101,3,객체지향프로그래밍 1,1,3.0,전공필수,"[0, 0, 0, 1920, 30, 0, 0]",이연,상대평가, 
CSE2107-003,CSE2107,3,자바기반응용프로그래밍,2,3.0,전공선택,"[0, 0, 7680, 7680, 0, 0, 0]",이욱,상대평가,선수
CSE3203-004,CSE3203,4,컴퓨터구조론,3,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이어진,상대평가,선수
CSE3212-003,CSE3212,3,컴퓨터 네트워크,3,3.0,전공선택,"[896, 0, 0, 896, 0, 0, 0]",노희준,상대평가,선수
CSE4232-001,CSE4232,1,프로그래밍언어 이론,4,3.0,전공선택,"[0, 0, 0, 896, 896, 0, 0]",김지응,상대평가, 
DET1002-001,DET1002,1,디지털영상스튜디오,1,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",권인영,절대평가, 
DET3004-001,DET3004,1,디지털사운드디자인,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이성훈,절대평가, 
ECE3361-001,ECE3361,1,전자회로 2,3,3.0,전공선택,"[0, 7168, 0, 896, 0, 0, 0]",윤광섭,상대평가,선수
ECE3361-003,ECE3361,3,전자회로 2,3,3.0,전공선택,"[0, 7168, 0, 896, 0, 0, 0]",박인호,상대평가,선수
ECE3408-001,ECE3408,1,컴퓨터네트워크,3,3.0,전공선택,"[7168, 0, 0, 896, 0, 0, 0]",김영진,상대평가, 
ECE3419-001,ECE3419,1,마이크로웨이브공학,전체,3.0,전공선택,"[0, 0, 224, 896, 0, 0, 0]",고일석,상대평가, 
ECO3212-001,ECO3212,1,응용계량경제학,전체,3.0,전공선택,"[0, 25472, 0, 896, 0, 0, 0]",천소라,절대평가, 
EDC1100-001,EDC1100,1,교육철학및교육사,전체,2.0,교직과정,"[0, 0, 0, 7680, 0, 0, 0]",정기섭,절대평가, 
EDC3311-003,EDC3311,3,학교폭력예방 및 학생의 이해,전체,2.0,교직과정,"[0, 0, 0, 7680, 0, 0, 0]",김병준,절대평가, 
EEG3706-002,EEG3706,2,영어회화 2,3,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",브로케티,상대평가,English
EMT2241-002,EMT2241,2,선형대수,2,3.0,전공필수,"[896, 0, 0, 896, 0, 0, 0]",유원석,상대평가, 
ENG2401-002,ENG2401,2,표현영어글쓰기,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",맥키,절대평가,English
ENG4305-001,ENG4305,1,영미시,4,3.0,전공선택,"[0, 458752, 0, 896, 0, 0, 0]",엄재덕,상대평가, 
ENR3202-001,ENR3202,1,암석역학 및 실험,3,4.0,전공선택,"[0, 7168, 7168, 7680, 0, 0, 0]",권상기,절대평가,"영어, English"
ENV3303-001,ENV3303,1,환경경영,3,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",황용우,상대평가, 
FAT1022-002,FAT1022,2,입체와 공간,1,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",권경환,절대평가, 
FAT3211-001,FAT3211,1,현대회화 이해1,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이은경,절대평가,신임교원
FAT4212-002,FAT4212,2,현대회화 스튜디오1,4,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",이지혜,절대평가, 
FDT4414-001,FDT4414,1,패션액세서리디자인,4,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",최지희,절대평가,1-412 동시사용 / PS 교과목
FLL2005-001,FLL2005,1,프랑스어 듣기와 발음연습 1,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",엘로이즈뫼르,절대평가,"French,English"
GEB1107-015,GEB1107,15,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",랜디,상대평가, 
GEB1107-016,GEB1107,16,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",그레고리맥닐,상대평가, 
GEB1107-017,GEB1107,17,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",엠버,상대평가, 
GEB1107-018,GEB1107,18,의사소통 영어,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",테리로즈,상대평가, 
GEB1108-015,GEB1108,15,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",스티브콘틱,상대평가, 
GEB1108-016,GEB1108,16,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",장진이,상대평가, 
GEB1108-017,GEB1108,17,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",크리스틀,상대평가, 
GEB1108-018,GEB1108,18,의사소통 영어: 중급,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",코너,상대평가, 
GEB1112-004,GEB1112,4,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",도윤정,Pass/Fail, 
GEB1112-008,GEB1112,8,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",마은종,Pass/Fail, 
GEB1112-010,GEB1112,10,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",정영진,Pass/Fail, 
GEB1112-015,GEB1112,15,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",손미란,Pass/Fail, 
GEB1112-018,GEB1112,18,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",성동기,Pass/Fail, 
GEB1112-020,GEB1112,20,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",성희활,Pass/Fail, 
GEB1126-054,GEB1126,54,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","이경아,이효원",상대평가, 
GEB1126-058,GEB1126,58,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","이효원,김남규",상대평가, 
GEB1126-060,GEB1126,60,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","김윤정,이효원",상대평가, 
GEB1126-063,GEB1126,63,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","남동걸,허인영",상대평가, 
GEB1126-064,GEB1126,64,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","정민나,허인영",상대평가, 
GEB1126-068,GEB1126,68,문제해결을 위한 글쓰기,1,3.0,교양필수,"[0, 0, 0, 7680, 0, 0, 1]","권문경,허인영",상대평가, 
GEO3105-001,GEO3105,1,사진측량학,3,3.0,전공필수,"[7680, 0, 0, 7680, 0, 0, 0]",김태정,절대평가, 
GFB2103-002,GFB2103,2,비즈니스영어 1,2,3.0,전공필수,"[896, 0, 0, 896, 0, 0, 0]",존홀,상대평가,English
HIS3007-001,HIS3007,1,서양어 원전읽기,3,3.0,전공필수,"[0, 0, 7168, 896, 0, 0, 0]",이주영,상대평가, 
HIS3306-001,HIS3306,1,동아시아 전통사회 확립,전체,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",이준갑,상대평가, 
HKO2002-001,HKO2002,1,한국문학사 1,3,3.0,전공필수,"[0, 0, 7168, 896, 0, 0, 0]",이효원,상대평가, 
HUM1011-005,HUM1011,5,중국어 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이유라,상대평가, 
HUM1021-001,HUM1021,1,일본어 1,전체,3.0,교양필수,"[0, 57344, 0, 896, 0, 0, 0]",모세종,상대평가,전공생반
HUM1021-005,HUM1021,5,일본어 1,전체,3.0,교양필수,"[7168, 0, 0, 896, 0, 0, 0]",박용만,상대평가,재수강생반
HUM1031-002,HUM1031,2,프랑스어 1,전체,3.0,교양필수,"[0, 0, 896, 896, 0, 0, 0]",최인경,상대평가, 
ICE4005-002,ICE4005,2,디지털시스템설계,4,4.0,전공선택,"[7168, 0, 7168, 7680, 0, 0, 0]",이한호,절대평가,"통합 이론 강의(분반 별 실습 강의),선수"
INT1051-001,INT1051,1,실용중국어 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김수진,절대평가, 
INT1061-001,INT1061,1,실용일본어 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",이노구찌,절대평가, 
IPS3473-001,IPS3473,1,미디어연기 1,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",박준혁,절대평가, 
IPS3474-001,IPS3474,1,프로덕션 디자인,3,3.0,전공선택,"[0, 0, 0, 1008, 0, 0, 0]",김미경,절대평가, 
KIN1002-001,KIN1002,1,여가학,2,3.0,전공필수,"[0, 0, 0, 1008, 0, 0, 0]",박수정,상대평가, 
KLC3160-001,KLC3160,1,한국어 규범과 한국언어문화,전체,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",문현수,상대평가, 
MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",박일웅,상대평가,선수
MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",유병훈,상대평가,선수
MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,"[0, 112, 0, 896, 0, 0, 0]",이대엽,상대평가, 
MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,"[0, 0, 7168, 896, 0, 0, 0]",함명관,상대평가, 
MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김태정,상대평가, 
MTH1001-012,MTH1001,12,일반수학 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",유자도,상대평가, 
MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김기태,상대평가, 
MTH2005-001,MTH2005,1,해석학1,2,3.0,전공필수,"[0, 7680, 0, 7680, 0, 0, 0]",강현배,절대평가, 
MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,"[0, 1920, 0, 1920, 0, 0, 0]",김미영,절대평가, 
NUR2012-003,NUR2012,3,기본간호학실습 1,2,1.0,전공필수,"[0, 0, 0, 7680, 0, 0, 0]",서민희,절대평가, 
NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,"[0, 0, 0, 1008, 0, 0, 0]","강나래,우효주",절대평가, 
OCN1001-002,OCN1001,2,해양학 1,1,3.0,교양필수,"[0, 896, 0, 896, 0, 0, 0]",이관홍,상대평가, 
OCN2402-001,OCN2402,1,해양환경분석 및 실험,2,3.0,전공선택,"[0, 7680, 0, 7680, 0, 0, 0]",조형미,절대평가, 
PAD2112-001,PAD2112,1,조직이론,전체,3.0,전공필수,"[0, 0, 896, 896, 0, 0, 0]",문국경,상대평가, 
PHE2118-001,PHE2118,1,건강교육,2,2.0,전공선택,"[0, 0, 0, 7680, 0, 0, 0]",장준호,상대평가, 
PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",김말진,상대평가, 
PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",노재우,상대평가, 
PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,"[0, 112, 0, 896, 0, 0, 0]",이승훈,상대평가, 
PHY1003-013,PHY1003,13,물리학실험 1,1,1.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",윤진희,절대평가, 
PHY1003-021,PHY1003,21,물리학실험 1,1,1.0,교양필수,"[0, 0, 0, 7680, 0, 0, 0]",박혜진,절대평가, 
PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,"[57344, 0, 0, 896, 0, 0, 0]",류한열,상대평가, 
PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,"[0, 57344, 0, 896, 0, 0, 0]",울룩백약시,절대평가,English
PSE2180-001,PSE2180,1,생명과 고분자,2,3.0,전공선택,"[0, 896, 0, 896, 0, 0, 0]",신광수,상대평가, 
SES1001-001,SES1001,1,반도체시스템개론,1,3.0,전공필수,"[0, 896, 0, 896, 0, 0, 0]",이영우,상대평가, 
UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,"[0, 480, 0, 7680, 0, 0, 0]","김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, 
UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,"[0, 0, 0, 2046, 0, 0, 0]","이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, 
UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,"[0, 0, 0, 3968, 0, 0, 0]","성도환,김정수,이만종,김아진,박미화",절대평가, 
