,course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes,rating,department,classroom
2153,KLC3160-001,KLC3160,1,한국어 규범과 한국언어문화,전체,3.0,전공필수,[  0 896   0 896   0   0   0],문현수,상대평가, ,,KLC학과-국제한국언어문화학,"{'화': 'M-321', '목': 'M-321'}"
2205,MEG3013-003,MEG3013,3,전산제도,3,3.0,전공선택,[  0   0   0 510   0   0   0],이선곤,절대평가,선수,,기계공학과-기계공학,{'목': '2북378A'}
2208,MEG3077-002,MEG3077,2,수치해석,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],박일웅,상대평가,선수,,기계공학과-기계공학,"{'화': '2북364', '목': '2북364'}"
2215,MEG3080-003,MEG3080,3,생산공정 및 3D프린팅 실험,3,1.0,전공필수,[  0   0   0 480   0   0   0],양현진,절대평가,선수,,기계공학과-기계공학,{'목': '2북378B'}
2222,MEG3110-003,MEG3110,3,기계공작법 1,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],유병훈,상대평가,선수,,기계공학과-기계공학,"{'화': '2북367', '목': '2북367'}"
2224,MEG3123-001,MEG3123,1,파워트레인공학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],이대엽,상대평가, ,,기계공학과-기계공학,"{'화': '2북365', '목': '2북365'}"
2275,MSE3003-002,MSE3003,2,재료열역학,3,3.0,전공필수,[   0 8064    0 8064    0    0    0],고원석,상대평가, ,4.67,신소재공학과-신소재공학,"{'화': '5서252', '목': '5서252'}"
2277,MSE3009-001,MSE3009,1,전자재료물성,3,3.0,전공선택,[   0    0 8064 8064    0    0    0],함명관,상대평가, ,3.38,신소재공학과-신소재공학,"{'수': '5서260', '목': '5서260'}"
2297,MTH1001-006,MTH1001,6,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김태정,상대평가, ,4.8,조선해양공학과-조선해양공학,"{'화': '5동105A', '목': '5동105A'}"
2303,MTH1001-012,MTH1001,12,일반수학 1,1,3.0,교양필수,[  0 896   0 896   0   0   0],유자도,상대평가, ,4.81,생명공학과-생명공학,"{'화': '5동107B', '목': '5동107B'}"
2311,MTH1001-020,MTH1001,20,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,공간정보공학과-공간정보공학,"{'화': '5동106B', '목': '5동106B'}"
2332,MTH1001-041,MTH1001,41,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],이춘란,상대평가, ,4.35,자유전공학부-자유전공학부,"{'월': '5동106A', '목': '5동106A'}"
2333,MTH1001-042,MTH1001,42,일반수학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],오승익,상대평가, ,4.8,컴퓨터공학과-컴퓨터공학,"{'월': '5동105B', '목': '5동105B'}"
2337,MTH1001-046,MTH1001,46,일반수학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],김기태,상대평가, ,4.84,인공지능공학과-인공지능공학,"{'화': '5동106B', '목': '5동106B'}"
2355,MTH2602-001,MTH2602,1,수학과컴퓨터,2,3.0,전공선택,[   0 1920    0 1920    0    0    0],김미영,절대평가, ,,수학과-수학,"{'화': '5동213A', '목': '5동213A'}"
2361,MTH3622-001,MTH3622,1,수치해석학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],조태창,상대평가, ,,수학과-수학,"{'화': '5동210A', '목': '5동210A'}"
2389,NUR1017-001,NUR1017,1,건강격차와 복지사회,1,2.0,전공선택,[  0   0   0 480   0   0   0],최승우,상대평가, ,,간호학과-간호학,{'목': '5남551'}
2403,NUR3003-003,NUR3003,3,아동간호학실습 1,3,1.0,전공필수,[   0    0    0 1008    0    0    0],"강나래,우효주",절대평가, ,,간호학과-간호학,{'목': '인하대병원'}
2430,NUR4009-003,NUR4009,3,성인간호학실습 3,4,1.0,전공필수,[3670912       0       0 3670912       0       0       0],"임은주,정혜실,이효심",절대평가, ,,간호학과-간호학,"{'월': '인하대병원', '목': '인하대병원'}"
2446,OCN1001-002,OCN1001,2,해양학 1,1,3.0,교양필수,[  0 896   0 896   0   0   0],이관홍,상대평가, ,5.0,해양과학과-해양과학,"{'화': '60주년-510', '목': '60주년-510'}"
2461,PAD2112-001,PAD2112,1,조직이론,전체,3.0,전공필수,[  0   0 896 896   0   0   0],문국경,상대평가, ,4.77,행정학과-행정학,"{'수': '9-403', '목': '9-403'}"
2497,PHE2663-001,PHE2663,1,스포츠경향분석,2,2.0,전공선택,[  0   0   0 240   0   0   0],권영문,상대평가, ,,체육교육과-체육교육,{'목': '서-406'}
2500,PHE3131-001,PHE3131,1,농구교수법,3,1.0,전공선택,[  0   0   0 480   0   0   0],양희연,절대평가, ,,체육교육과-체육교육,{'목': '농구장'}
2507,PHE4171-001,PHE4171,1,운동검사처방,4,2.0,전공선택,[  0   0   0 480   0   0   0],박진한,상대평가, ,,체육교육과-체육교육,{'목': '서-401'}
2526,PHY1001-008,PHY1001,8,물리학 1,전체,3.0,교양필수,[   0 1008    0 1008    0    0    0],김말진,상대평가, ,4.97,산업경영공학과-산업경영공학,"{'화': '5동405', '목': '5동405'}"
2536,PHY1001-018,PHY1001,18,물리학 1,1,3.0,교양필수,[  0 910   0 910   0   0   0],이승훈,상대평가, ,4.75,환경공학과-환경공학,"{'화': '5동406', '목': '5동406'}"
2540,PHY1001-022,PHY1001,22,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],노재우,상대평가, ,4.67,전기공학과-전기공학,"{'화': '60주년-012', '목': '60주년-012'}"
2543,PHY1001-025,PHY1001,25,물리학 1,1,3.0,교양필수,[   0 1008    0 1008    0    0    0],이승훈,상대평가, ,4.75,정보통신공학과-정보통신공학,"{'화': '5동406', '목': '5동406'}"
2550,PHY1001-032,PHY1001,32,물리학 1,1,3.0,교양필수,[910   0   0 910   0   0   0],장우제,상대평가, ,5.0,해양과학과-해양과학,"{'월': '5동405', '목': '5동405'}"
2572,PHY1003-018,PHY1003,18,물리학실험 1,1,1.0,교양필수,[  0   0   0 480   0   0   0],최민석,절대평가, ,4.67,사회인프라공학과-사회인프라공학,{'목': '5동315'}
2585,PHY1003-031,PHY1003,31,물리학실험 1,1,1.0,교양필수,[  0   0   0 480   0   0   0],박혜진,절대평가, ,4.73,물리학과-물리학,{'목': '5동313'}
2592,PHY2001-001,PHY2001,1,고전역학 1,2,3.0,전공필수,[   0 1008    0 1008    0    0    0],허남정,상대평가, ,4.0,물리학과-물리학,"{'화': '5동408', '목': '5동408'}"
2596,PHY2100-001,PHY2100,1,기하광학,3,3.0,전공선택,[58240     0     0 58240     0     0     0],류한열,상대평가, ,,물리학과-물리학,"{'월': '5동207A', '목': '5동207A'}"
2605,PHY3401-001,PHY3401,1,신소재물리학,3,3.0,전공선택,[   0 1008    0 1008    0    0    0],허윤,상대평가, ,,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2610,PHY4501-001,PHY4501,1,핵물리학,4,3.0,전공선택,[    0 58240     0 58240     0     0     0],울룩백약시,절대평가,English,4.0,물리학과-물리학,"{'화': '5동207B', '목': '5동207B'}"
2644,PSE2180-001,PSE2180,1,생명과 고분자,2,3.0,전공선택,[  0 896   0 896   0   0   0],신광수,상대평가, ,,고분자공학과-고분자공학,"{'화': '2북664', '목': '2북664'}"
2659,PSE4181-004,PSE4181,4,고분자실험 2,4,2.0,전공필수,[  0   0   0 510   0   0   0],강홍석,절대평가, ,5.0,고분자공학과-고분자공학,{'목': '2북470B'}
2668,SBE3006-001,SBE3006,1,이차전지개론,전체,3.0,전공선택,[   0 1008    0 1008    0    0    0],김민규,절대평가, ,3.3,화학공학과-이차전지공학,"{'화': '60주년-712', '목': '60주년-712'}"
2681,SES1001-001,SES1001,1,반도체시스템개론,1,3.0,전공필수,[  0 896   0 896   0   0   0],이영우,상대평가, ,,반도체시스템공학과-반도체시스템공학,"{'화': '2남229', '목': '2남229'}"
2780,SWE3207-001,SWE3207,1,프로그램 개발과 평가,3,3.0,전공선택,[240   0   0 240   0   0   0],"이충권,이재원",절대평가, ,,사회복지학과-사회복지학,"{'월': '6-427', '목': '6-427'}"
2793,UMD2005-001,UMD2005,1,신장 및 요로계,2,4.0,전공필수,[   0 8160    0 8160    0    0    0],"김미영,이승우,한지영,남정현,이자경,송준호,곽지연,이성근,황선덕,강동혁,정두용,김기표,김일진,김종원,유민영",상대평가, ,,의학과-의학,"{'화': '60주년-326', '목': '60주년-326'}"
2828,UMD3030-001,UMD3030,1,내분비 및 신장내과학실습,3,2.0,전공필수,[   0    0    0 2046    0    0    0],"이승우,송준호,홍성빈,김소헌,안성희,황선덕,조용인,서다혜,김기표",절대평가, ,,의학과-의학,{'목': '병원내분비'}
2878,UMD4041-001,UMD4041,1,입원의학실습,4,1.0,전공선택,[   0    0    0 3968    0    0    0],"성도환,김정수,이만종,김아진,박미화",절대평가, ,,의학과-의학,{'목': '병원입원의'}
