course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
GEB1108-013,GEB1108,013,의사소통 영어: 중급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-601)",스트롱,상대평가, 
GEB1108-014,GEB1108,014,의사소통 영어: 중급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-606)",크리스틀,상대평가, 
GEB1108-015,GEB1108,015,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-706)",스티브콘틱,상대평가, 
GEB1108-016,GEB1108,016,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-602)",장진이,상대평가, 
GEB1108-017,GEB1108,017,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-606)",크리스틀,상대평가, 
GEB1108-018,GEB1108,018,의사소통 영어: 중급,1,3.0,교양필수,"화4,5,6,목7,8,9(60주년-701)",코너,상대평가, 
GEB1108-020,GEB1108,020,의사소통 영어: 중급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-602)",장진이,상대평가, 
GEB1108-021,GEB1108,021,의사소통 영어: 중급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-701)",코너,상대평가, 
GEB1108-022,GEB1108,022,의사소통 영어: 중급,1,3.0,교양필수,"화10,11,12,금1,2,3(60주년-606)",크리스틀,상대평가, 
GEB1108-023,GEB1108,023,의사소통 영어: 중급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-706)",스티브콘틱,상대평가, 
GEB1108-024,GEB1108,024,의사소통 영어: 중급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-602)",장진이,상대평가, 
GEB1108-025,GEB1108,025,의사소통 영어: 중급,1,3.0,교양필수,"수7,8,9,금10,11,12(60주년-602)",장진이,상대평가, 
GEB1108-026,GEB1108,026,의사소통 영어: 중급,1,3.0,교양필수,"수7,8,9,금10,11,12(60주년-701)",코너,상대평가, 
GEB1108-027,GEB1108,027,의사소통 영어: 중급,1,3.0,교양필수,"수10,11,12,금7,8,9(60주년-606)",크리스틀,상대평가, 
GEB1108-028,GEB1108,028,의사소통 영어: 중급,1,3.0,교양필수,"수10,11,12,금7,8,9(60주년-701)",코너,상대평가, 
GEB1109-001,GEB1109,001,의사소통 영어: 고급,1,3.0,교양필수,"월1,2,3,수4,5,6(60주년-706)",스티브콘틱,상대평가,국제학부 전용분반
GEB1109-002,GEB1109,002,의사소통 영어: 고급,1,3.0,교양필수,"월4,5,6,수1,2,3(60주년-706)",스티브콘틱,상대평가, 
GEB1109-003,GEB1109,003,의사소통 영어: 고급,1,3.0,교양필수,"월4,5,6,수1,2,3(60주년-501)",제이슨햄,상대평가, 
GEB1109-004,GEB1109,004,의사소통 영어: 고급,1,3.0,교양필수,"월7,8,9,목1,2,3(60주년-706)",스티브콘틱,상대평가, 
GEB1109-005,GEB1109,005,의사소통 영어: 고급,1,3.0,교양필수,"월7,8,9,목1,2,3(60주년-501)",제이슨햄,상대평가, 
GEB1109-006,GEB1109,006,의사소통 영어: 고급,1,3.0,교양필수,"월10,11,12,목4,5,6(60주년-702)",헴브리,상대평가,국제학부 전용분반
GEB1109-007,GEB1109,007,의사소통 영어: 고급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-706)",스티브콘틱,상대평가, 
GEB1109-008,GEB1109,008,의사소통 영어: 고급,1,3.0,교양필수,"월13,14,15,수13,14,15(60주년-702)",헴브리,상대평가, 
GEB1109-009,GEB1109,009,의사소통 영어: 고급,1,3.0,교양필수,"화1,2,3,목10,11,12(60주년-501)",제이슨햄,상대평가, 
GEB1109-010,GEB1109,010,의사소통 영어: 고급,1,3.0,교양필수,"화7,8,9,금4,5,6(60주년-501)",제이슨햄,상대평가,국제학부 전용분반
GEB1109-011,GEB1109,011,의사소통 영어: 고급,1,3.0,교양필수,"화10,11,12,금1,2,3(60주년-702)",헴브리,상대평가, 
GEB1109-012,GEB1109,012,의사소통 영어: 고급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-501)",제이슨햄,상대평가, 
GEB1109-013,GEB1109,013,의사소통 영어: 고급,1,3.0,교양필수,"화13,14,15,목13,14,15(60주년-702)",헴브리,상대평가, 
GEB1112-001,GEB1112,001,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수4,5,6,7(60주년-106)",정연재,Pass/Fail, 
GEB1112-002,GEB1112,002,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수9,10,11,12(60주년-106)",정연재,Pass/Fail, 
GEB1112-003,GEB1112,003,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-106)",도윤정,Pass/Fail, 
GEB1112-004,GEB1112,004,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-106)",도윤정,Pass/Fail, 
GEB1112-005,GEB1112,005,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수4,5,6,7(60주년-101)",마은종,Pass/Fail, 
GEB1112-006,GEB1112,006,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수9,10,11,12(60주년-101)",마은종,Pass/Fail, 
GEB1112-007,GEB1112,007,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-101)",마은종,Pass/Fail, 
GEB1112-008,GEB1112,008,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-101)",마은종,Pass/Fail, 
GEB1112-009,GEB1112,009,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-108)",정영진,Pass/Fail, 
GEB1112-010,GEB1112,010,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-108)",정영진,Pass/Fail, 
GEB1112-011,GEB1112,011,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수4,5,6,7(60주년-201)",조나영,Pass/Fail, 
GEB1112-012,GEB1112,012,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-201)",조나영,Pass/Fail, 
GEB1112-013,GEB1112,013,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수9,10,11,12(60주년-201)",손미란,Pass/Fail, 
GEB1112-014,GEB1112,014,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수13,14,15,16(60주년-201)",손미란,Pass/Fail, 
GEB1112-015,GEB1112,015,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-201)",손미란,Pass/Fail, 
GEB1112-016,GEB1112,016,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수4,5,6,7(60주년-206)",성동기,Pass/Fail, 
GEB1112-017,GEB1112,017,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-206)",성동기,Pass/Fail, 
GEB1112-018,GEB1112,018,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-206)",성동기,Pass/Fail, 
GEB1112-019,GEB1112,019,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목4,5,6,7(60주년-207)",성희활,Pass/Fail, 
GEB1112-020,GEB1112,020,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"목9,10,11,12(60주년-207)",성희활,Pass/Fail, 
GEB1112-021,GEB1112,021,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-207)",전재영,Pass/Fail, 
GEB1112-022,GEB1112,022,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수9,10,11,12(60주년-207)",전재영,Pass/Fail, 
GEB1112-023,GEB1112,023,크로스오버 1 : 인간의 탐색,1,2.0,교양필수,"수13,14,15,16(60주년-207)",전재영,Pass/Fail, 
GEB1112-024,GEB1112,024,크로스오버 1 : 인간의 탐색,2,2.0,교양필수,셀0(웹강의),정연재,Pass/Fail,1학년은 신청 불가
GEB1112-025,GEB1112,025,크로스오버 1 : 인간의 탐색,2,2.0,교양필수,셀0(웹강의),정연재,Pass/Fail,1학년은 신청 불가
GEB1113-001,GEB1113,001,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-101)","이재우,이창중",Pass/Fail,인문사회계열 수강
GEB1113-002,GEB1113,002,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-101)","이재우,이창중",Pass/Fail,인문사회계열 수강
GEB1113-003,GEB1113,003,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-106)","이재우,이창중",Pass/Fail,인문사회계열 수강
GEB1113-004,GEB1113,004,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-106)","이재우,이창중",Pass/Fail,인문사회계열 수강
GEB1113-005,GEB1113,005,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-201)","이익모,김대찬",Pass/Fail,인문사회계열 수강
GEB1113-006,GEB1113,006,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-201)","이익모,김대찬",Pass/Fail,인문사회계열 수강
GEB1113-007,GEB1113,007,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-206)","이익모,김대찬",Pass/Fail,인문사회계열 수강
GEB1113-008,GEB1113,008,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-206)","이익모,김대찬",Pass/Fail,인문사회계열 수강
GEB1113-009,GEB1113,009,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화4,5,6,7(60주년-207)",박제남,Pass/Fail,인문사회계열 수강(1인강의)
GEB1113-010,GEB1113,010,크로스오버 2 : 자연의 탐색,1,2.0,교양필수,"화9,10,11,12(60주년-207)",박제남,Pass/Fail,외국인분반(1인강의)
GEB1113-011,GEB1113,011,크로스오버 2 : 자연의 탐색,2,2.0,교양필수,셀0(웹강의),김대찬,Pass/Fail,1학년은 신청 불가
GEB1114-001,GEB1114,001,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-101)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-002,GEB1114,002,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-101)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-003,GEB1114,003,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-106)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-004,GEB1114,004,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-106)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-005,GEB1114,005,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-201)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-006,GEB1114,006,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-201)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-007,GEB1114,007,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월4,5,6,7(60주년-206)","장세진,최준혁,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-008,GEB1114,008,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월9,10,11,12(60주년-206)","장세진,김자영,유정민,김재철",Pass/Fail,이공계열 수강
GEB1114-009,GEB1114,009,크로스오버 3 : 사회의 탐색,1,2.0,교양필수,"월13,14,15,16(60주년-201)",유정민,Pass/Fail,이공계열 수강(1인강의)
GEB1114-010,GEB1114,010,크로스오버 3 : 사회의 탐색,2,2.0,교양필수,셀0(웹강의),유정민,Pass/Fail,1학년은 신청 불가
GEB1114-011,GEB1114,011,크로스오버 3 : 사회의 탐색,2,2.0,교양필수,셀0(웹강의),유정민,Pass/Fail,1학년은 신청 불가
GEB1116-001,GEB1116,001,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-101)","윤인현,이경자",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
GEB1116-002,GEB1116,002,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-106)","성동기,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
GEB1116-003,GEB1116,003,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-108)","윤인현,김기홍",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
GEB1116-004,GEB1116,004,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-206)","윤인현,윤인현",Pass/Fail,"기계공학, 항공우주, 건축학부, 전자공학"
GEB1116-005,GEB1116,005,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-101)","윤인현,정연재",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
GEB1116-006,GEB1116,006,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-106)","성동기,윤인현",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
GEB1116-007,GEB1116,007,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월16,17,18(60주년-206)","윤인현,윤인현",Pass/Fail,"화학공학, 고분자공학, 신소재공학"
GEB1116-008,GEB1116,008,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-101)","윤인현,이경자",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
GEB1116-009,GEB1116,009,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-106)","성동기,윤인현",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
GEB1116-010,GEB1116,010,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화13,14,15(60주년-108)","윤인현,한영신",Pass/Fail,"사회인프라, 환경공학, 공간정보, 에너지자원, 산업경영, 생명공학"
GEB1116-011,GEB1116,011,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-101)","윤인현,이경자",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
GEB1116-012,GEB1116,012,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-106)","성동기,윤인현",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
GEB1116-013,GEB1116,013,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /화16,17,18(60주년-108)","한영신,정연재",Pass/Fail,"전기공학, 정보통신, 반도체시스템, 조선해양"
GEB1116-014,GEB1116,014,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-101)","류수연,정연재",Pass/Fail,소프트웨어융합대학
GEB1116-015,GEB1116,015,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-106)","도윤정,정연재",Pass/Fail,소프트웨어융합대학
GEB1116-016,GEB1116,016,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-108)","한영신,정연재",Pass/Fail,소프트웨어융합대학
GEB1116-017,GEB1116,017,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수13,14,15(60주년-206)","정연재,이승엽",Pass/Fail,소프트웨어융합대학
GEB1116-018,GEB1116,018,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-101)","류수연,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-019,GEB1116,019,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-106)","도윤정,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-020,GEB1116,020,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-108)","한영신,정연재",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-021,GEB1116,021,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수16,17,18(60주년-206)","정연재,이승엽",Pass/Fail,"자연과학대학, 생명과학과, 간호학과"
GEB1116-022,GEB1116,022,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-101)","류수연,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
GEB1116-023,GEB1116,023,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-106)","이경자,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
GEB1116-024,GEB1116,024,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-108)","윤인현,정연재",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
GEB1116-025,GEB1116,025,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-201)","정연재,손미란",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
GEB1116-026,GEB1116,026,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-207)","정기섭,주소영",Pass/Fail,"경영대학, 행정학, 아동심리, 사회복지"
GEB1116-027,GEB1116,027,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수4,5,6(60주년-108)","정기섭,이경자,유정민",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학"
GEB1116-028,GEB1116,028,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수4,5,6(60주년-207)","정기섭,주소영",Pass/Fail,"정치외교, 미디어커뮤니케이션, 경제학, 소비자학"
GEB1116-029,GEB1116,029,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월4,5,6(60주년-108)","정기섭,김기홍",Pass/Fail,사범대학
GEB1116-030,GEB1116,030,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월4,5,6(60주년-207)","정기섭,이승엽",Pass/Fail,사범대학
GEB1116-031,GEB1116,031,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-101)","정기섭,류수연",Pass/Fail,문과대학
GEB1116-032,GEB1116,032,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-106)","정기섭,도윤정",Pass/Fail,문과대학
GEB1116-033,GEB1116,033,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-108)","정기섭,윤인현",Pass/Fail,문과대학
GEB1116-034,GEB1116,034,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목16,17,18(60주년-201)","정기섭,손미란",Pass/Fail,문과대학
GEB1116-035,GEB1116,035,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수10,11,12(60주년-108)","정기섭,이경자,유정민",Pass/Fail,예술체육대학
GEB1116-036,GEB1116,036,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /수10,11,12(60주년-206)","정기섭,도윤정",Pass/Fail,예술체육대학
GEB1116-037,GEB1116,037,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월10,11,12(60주년-325)","정기섭,이현규",Pass/Fail,의예과
GEB1116-038,GEB1116,038,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /월13,14,15(60주년-207)","정기섭,이승엽",Pass/Fail,자유전공학부
GEB1116-039,GEB1116,039,프로네시스 세미나,1,2.0,교양필수,셀0(웹강의),"성동기,정연재",Pass/Fail,미래융합대학 전용
GEB1116-040,GEB1116,040,프로네시스 세미나,1,2.0,교양필수,"화16,17,18,19(60주년-206)",최권진,Pass/Fail,"국제학부 전용, English"
GEB1116-041,GEB1116,041,프로네시스 세미나,1,2.0,교양필수,"셀0(웹강의) /목13,14,15(60주년-107)","이현주,윤인현",Pass/Fail,외국인 전용
GEB1126-001,GEB1126,001,문제해결을 위한 글쓰기,1,3.0,교양필수,셀0(웹강의),류수연,상대평가, 
GEB1126-002,GEB1126,002,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월5,6,7,8(60주년-227)","강동호,이승희",상대평가, 
GEB1126-003,GEB1126,003,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월9,10,11,12(60주년-227)","강동호,이병국",상대평가, 
GEB1126-004,GEB1126,004,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월1,2,3,4(60주년-228)","강동호,이영수",상대평가, 
GEB1126-005,GEB1126,005,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월5,6,7,8(60주년-228)","강동호,이영수",상대평가, 
GEB1126-006,GEB1126,006,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월9,10,11,12(60주년-228)","강동호,김명임",상대평가, 
GEB1126-007,GEB1126,007,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월13,14,15,16(60주년-228)","강동호,김명임",상대평가, 
GEB1126-008,GEB1126,008,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월5,6,7,8(60주년-229)","윤인현,강동호",상대평가, 
GEB1126-009,GEB1126,009,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월9,10,11,12(60주년-229)","윤인현,강동호",상대평가, 
GEB1126-010,GEB1126,010,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월9,10,11,12(60주년-230)","강동호,김명인",상대평가, 
