course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
CDN3318-002,CDN3318,002,아이덴티티디자인,3,3.0,전공선택,"수13,14,15,16,17,18(서-116)",성상희,절대평가, 
CDN3322-002,CDN3322,002,디자인프로그래밍,3,3.0,전공선택,"화7,8,9,10,11,12(서-121)",강희라,절대평가, 
CDN3329-001,CDN3329,001,UI 디자인,3,3.0,전공선택,"월10,11,12,13,14,15(서-122)",김민영,절대평가, 
CDN3329-002,CDN3329,002,UI 디자인,3,3.0,전공선택,"월16,17,18,19,20,21(서-122)",김민영,절대평가, 
CDN3331-001,CDN3331,001,퍼블릭케이션 디자인,3,3.0,전공선택,"수1,2,3,4,5,6(서-114)",권기홍,절대평가, 
CDN3331-002,CDN3331,002,퍼블릭케이션 디자인,3,3.0,전공선택,"수7,8,9,10,11,12(서-114)",권기홍,절대평가, 
CDN4347-001,CDN4347,001,그래픽프로젝트,4,3.0,전공선택,"목1,2,3,4,5,6(서-110)",조영민,Pass/Fail, 
CDN4347-002,CDN4347,002,그래픽프로젝트,4,3.0,전공선택,"목10,11,12,13,14,15(서-110)",조영민,Pass/Fail, 
CDN4347-003,CDN4347,003,그래픽프로젝트,4,3.0,전공선택,"목16,17,18,19,20,21(서-110)",조영민,Pass/Fail, 
CDN4356-001,CDN4356,001,미디어콘텐츠프로젝트,4,3.0,전공선택,"월1,2,3,4,5,6(서-121)",강희라,Pass/Fail, 
CDN4356-002,CDN4356,002,미디어콘텐츠프로젝트,4,3.0,전공선택,"월10,11,12,13,14,15(서-121)",강희라,Pass/Fail, 
CDN4356-003,CDN4356,003,미디어콘텐츠프로젝트,4,3.0,전공선택,"월16,17,18,19,20,21(서-114)",심윤선,Pass/Fail, 
